job_id,freelancer_id,label,similarity_score,budget_gap,timezone_gap_hours,level_gap,job_experience_level_num,job_required_skill_count,job_screening_question_count,job_stats_applies,job_stats_offers,job_stats_accepts,freelancer_skill_count,freelancer_stats_applies,freelancer_stats_offers,freelancer_stats_accepts,freelancer_invite_accept_rate,skill_overlap_count,skill_overlap_ratio,has_past_collaboration,past_collaboration_count,has_viewed_job
cmit3xvci00j2r3k8hg04ej36,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.651090674836516,6380.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xvci00j2r3k8hg04ej36,7b0fea83-bc74-4c1c-b40e-6dcf1b42c638,0,0.5463000204384214,6380.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvci00j2r3k8hg04ej36,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.593421621044444,6380.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xve200jar3k8ge31r0d3,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6076671815485464,6400.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xve200jar3k8ge31r0d3,2198afff-395a-4f63-9595-40744a1c0b03,0,0.4408971878273012,6400.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,13.0,0.5416666666666666,0.0,0.0,0,0.0,0
cmit3xve200jar3k8ge31r0d3,6afbcf40-f990-46fb-8156-16603a9f1c7d,0,0.43959829282347,6400.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,18.0,7.0,0.3888888888888889,0.0,0.0,0,0.0,0
cmit3xvet00jer3k8g6ykz21l,bbdbb688-64a1-4d54-9c06-3fdb11c438d9,0,0.816966106030955,6410.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,18.0,8.0,0.4444444444444444,3.0,1.0,0,0.0,0
cmit3xvfk00jir3k8603n5w55,d78689c0-d912-4d05-a271-843fae817ea2,0,0.59145756932433,6420.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvg900jmr3k8l3kym0z7,d78689c0-d912-4d05-a271-843fae817ea2,0,0.4964122680903214,6430.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvg900jmr3k8l3kym0z7,6f253d74-5807-4eee-8119-2070940e3578,0,0.4758355105281587,6430.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,34.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvh400jqr3k85sfgpd05,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.588364031904497,6440.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xvh400jqr3k85sfgpd05,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6115396614892805,6440.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xvh400jqr3k85sfgpd05,650ff735-a56e-449c-9479-1dca700c648a,0,0.6134576730142264,6440.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xvh400jqr3k85sfgpd05,7a03ee01-7382-4375-81fa-331eee25adcd,0,0.433649694123692,6440.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0
cmit3xvhw00jur3k8x5wj7fmr,cabaa63a-fdc7-484f-b33c-f15bfdc8eec5,0,0.8213318347902904,6450.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,18.0,10.0,0.5555555555555556,3.0,1.0,0,0.0,0
cmit3xvhw00jur3k8x5wj7fmr,5e9ae1f9-04f6-4198-9c27-57e53a625f4f,0,0.8172768442912489,6450.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,17.0,6.0,0.35294117647058826,3.0,1.0,0,0.0,0
cmit3xvim00jyr3k8fn9s7fkq,3b533639-0c76-493d-96c5-249ba2687539,0,0.5835303803647799,6460.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvim00jyr3k8fn9s7fkq,5fcd7f20-cb1c-4429-b56d-7b95ea4c1a5c,0,0.5874029266500461,6460.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvim00jyr3k8fn9s7fkq,d1508e8a-7cf8-43f5-9b52-b23472279599,0,0.5990438367608995,6460.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvkr00kar3k8sun7agr4,bbdbb688-64a1-4d54-9c06-3fdb11c438d9,1,0.818432514434902,6490.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,18.0,8.0,0.4444444444444444,3.0,1.0,0,0.0,0
cmit3xvlf00ker3k8laxm0x0b,6f253d74-5807-4eee-8119-2070940e3578,0,0.6684367405189587,6500.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xvlf00ker3k8laxm0x0b,3b533639-0c76-493d-96c5-249ba2687539,0,0.5814130686748595,6500.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvlf00ker3k8laxm0x0b,d78689c0-d912-4d05-a271-843fae817ea2,0,0.5898427099549883,6500.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvlf00ker3k8laxm0x0b,890e6a34-a002-4a30-8020-33933cbb5085,0,0.5915563381261322,6500.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvm500kir3k8utqq44xn,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.5005926478074126,6510.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvm500kir3k8utqq44xn,5fcd7f20-cb1c-4429-b56d-7b95ea4c1a5c,0,0.4923651433489169,6510.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvmw00kmr3k8w6yp76qb,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5819579484380811,6520.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xvnl00kqr3k8jmjlyvrl,38969cda-2152-4775-ab9a-ff44aff11749,1,0.8133293876045145,6530.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,2.0,3.0,0.0,23.0,9.0,0.391304347826087,3.0,1.0,0,0.0,0
cmit3xvnl00kqr3k8jmjlyvrl,1d6191e8-ec3d-4b6c-ba17-dae444159f75,0,0.8076634835958516,6530.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,2.0,3.0,0.0,25.0,9.0,0.36,3.0,1.0,0,0.0,0
cmit3xvoa00kur3k80qae84p3,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.585478824000103,6540.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvoa00kur3k80qae84p3,18d6c632-b374-4d7d-bc20-8525b22b536c,0,0.576032317676364,6540.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvoz00kyr3k8xe0sz1rs,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.7444260339511927,6550.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,3.0,1.0,0,0.0,0
cmit3xvoz00kyr3k8xe0sz1rs,60941b49-8f14-4215-b59a-b7e85ec7dd05,0,0.4952457967913177,6550.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvps00l2r3k8a0g5rnne,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6140543190969469,6560.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xvps00l2r3k8a0g5rnne,1d6191e8-ec3d-4b6c-ba17-dae444159f75,0,0.4348278766695163,6560.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,25.0,9.0,0.36,0.0,0.0,0,0.0,0
cmit3xvra00lar3k8im77gkg8,266a73b4-b198-49f9-8ad8-fe6e6142379e,0,0.5897423183630539,6580.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvra00lar3k8im77gkg8,3b371ac3-6bf3-416f-aa8b-58f11a6cbf50,0,0.5862000760889056,6580.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvs400ler3k8xhe8p8gx,13f3104f-1c0a-4242-976d-766312f6b992,0,0.4374629820825814,6590.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,20.0,6.0,0.3,1.0,0.3333333333333333,0,0.0,0
cmit3xvs400ler3k8xhe8p8gx,d1508e8a-7cf8-43f5-9b52-b23472279599,0,0.50203280241432,6590.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvs400ler3k8xhe8p8gx,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.49480831557875915,6590.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvsz00lir3k8zaz3yd53,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.586404126456086,6600.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xvsz00lir3k8zaz3yd53,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.61312847615069,6600.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xvsz00lir3k8zaz3yd53,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.4980987991412628,6600.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvtr00lmr3k8yng1yq6v,23b15ec5-8332-4172-8746-ce024e537099,0,0.8168015982588117,6610.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,3.0,3.0,0.0,21.0,7.0,0.3333333333333333,3.0,1.0,0,0.0,0
cmit3xvug00lqr3k8042grqxe,890e6a34-a002-4a30-8020-33933cbb5085,0,0.5839114834033151,6620.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvug00lqr3k8042grqxe,7b0fea83-bc74-4c1c-b40e-6dcf1b42c638,0,0.5460123543071399,6620.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvug00lqr3k8042grqxe,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.589049486812639,6620.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvv700lur3k87bh9tqcv,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.7424565353448989,6630.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,3.0,1.0,0,0.0,0
cmit3xvv700lur3k87bh9tqcv,0390b42c-67f2-461f-a027-e21fafc80d12,0,0.49624790968753446,6630.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvv700lur3k87bh9tqcv,3b533639-0c76-493d-96c5-249ba2687539,0,0.4902241479795019,6630.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvv700lur3k87bh9tqcv,38969cda-2152-4775-ab9a-ff44aff11749,0,0.4327059860424802,6630.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,23.0,9.0,0.391304347826087,1.0,0.3333333333333333,0,0.0,0
cmit3xvwm00m2r3k8l9rzwvcy,29e1a208-3f32-425d-a3fb-ad8042ccaa1e,0,0.8191793041331241,6650.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,3.0,3.0,0.0,29.0,4.0,0.13793103448275862,3.0,1.0,0,0.0,0
cmit3xvwm00m2r3k8l9rzwvcy,38969cda-2152-4775-ab9a-ff44aff11749,0,0.8211686306837209,6650.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,3.0,3.0,0.0,23.0,9.0,0.391304347826087,3.0,1.0,0,0.0,0
cmit3xvxb00m6r3k818bgjjit,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.602067037871129,6660.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvy000mar3k84m2vtdwu,eb7cdb89-64b1-464d-b9be-27fe12caed8b,0,0.49337492585843207,6670.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xvyq00mer3k81rjxeqgg,2198afff-395a-4f63-9595-40744a1c0b03,0,0.43322961979489294,6680.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,13.0,0.5416666666666666,0.0,0.0,0,0.0,0
cmit3xvzg00mir3k89mzshdy2,d9ae1f07-dfa6-44b5-88b7-873108085617,0,0.8168420439840272,6690.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,26.0,7.0,0.2692307692307692,3.0,1.0,0,0.0,0
cmit3xw0500mmr3k8js1m1smm,d78689c0-d912-4d05-a271-843fae817ea2,0,0.5910128171744641,6700.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw0500mmr3k8js1m1smm,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.5970281211559356,6700.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw0500mmr3k8js1m1smm,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.594888241813274,6700.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw0v00mqr3k8fos8odxd,bbdbb688-64a1-4d54-9c06-3fdb11c438d9,0,0.4352444206526863,6710.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,18.0,8.0,0.4444444444444444,1.0,0.3333333333333333,0,0.0,0
cmit3xw1l00mur3k83w6fhebt,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5818805610661317,6720.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xw1l00mur3k83w6fhebt,2198afff-395a-4f63-9595-40744a1c0b03,0,0.4329059659018542,6720.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,13.0,0.5416666666666666,0.0,0.0,0,0.0,0
cmit3xw2900myr3k8zwwc4vcv,23b15ec5-8332-4172-8746-ce024e537099,1,0.8114983914962137,6730.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,5.0,3.0,0.0,21.0,7.0,0.3333333333333333,3.0,1.0,0,0.0,0
cmit3xw2y00n2r3k81d09912k,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.6452877679744013,6740.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xw2y00n2r3k81d09912k,5fcd7f20-cb1c-4429-b56d-7b95ea4c1a5c,0,0.5851148961398778,6740.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw2y00n2r3k81d09912k,890e6a34-a002-4a30-8020-33933cbb5085,0,0.583688096751734,6740.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw2y00n2r3k81d09912k,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.5828943137108388,6740.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw3n00n6r3k8c8mxzhiu,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.49323254725961535,6750.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw3n00n6r3k8c8mxzhiu,5ea254d6-43c9-494c-bac1-79155faa1430,0,0.434522655677405,6750.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,18.0,11.0,0.6111111111111112,1.0,0.3333333333333333,0,0.0,0
cmit3xw4d00nar3k88gy83m1i,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6098672313734051,6760.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xw4d00nar3k88gy83m1i,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5836861580774955,6760.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xw4d00nar3k88gy83m1i,650ff735-a56e-449c-9479-1dca700c648a,0,0.6112503024294753,6760.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xw5200ner3k8fffta07j,3d29beb3-2f5a-4a62-b749-22ac8e39071e,0,0.810092898215749,6770.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,19.0,7.0,0.3684210526315789,3.0,1.0,0,0.0,0
cmit3xw5q00nir3k85fe37f1e,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.593936405856273,6780.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw5q00nir3k85fe37f1e,af8e2a09-c240-43bd-9a7d-00896d80f635,0,0.5912759213255502,6780.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw5q00nir3k85fe37f1e,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.5935413402107991,6780.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw5q00nir3k85fe37f1e,18d6c632-b374-4d7d-bc20-8525b22b536c,0,0.5816551957276053,6780.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw6h00nmr3k8neyanhab,d78689c0-d912-4d05-a271-843fae817ea2,0,0.49507649260211256,6790.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw8q00nyr3k81bulox0o,7b0fea83-bc74-4c1c-b40e-6dcf1b42c638,0,0.5477528458696176,6820.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
