job_id,freelancer_id,label,similarity_score,budget_gap,timezone_gap_hours,level_gap,job_experience_level_num,job_required_skill_count,job_screening_question_count,job_stats_applies,job_stats_offers,job_stats_accepts,freelancer_skill_count,freelancer_stats_applies,freelancer_stats_offers,freelancer_stats_accepts,freelancer_invite_accept_rate,skill_overlap_count,skill_overlap_ratio,has_past_collaboration,past_collaboration_count,has_viewed_job
cmit3xw8q00nyr3k81bulox0o,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.5924736184338516,6820.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xw9h00o2r3k8x32vluoc,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.7491875654593539,6830.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,3.0,1.0,0,0.0,0
cmit3xw9h00o2r3k8x32vluoc,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.5005701004613705,6830.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwac00o6r3k8gw64s1xk,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.5007427455016852,6840.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwac00o6r3k8gw64s1xk,9736668a-cfb0-4abe-83b8-ce5f1e2b3d5d,0,0.4312053205318774,6840.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0
cmit3xwac00o6r3k8gw64s1xk,8cecc295-04f0-438f-b7b1-2804cd41344a,0,0.435071691470533,6840.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,20.0,6.0,0.3,0.0,0.0,0,0.0,0
cmit3xwb100oar3k80uhflriy,23b15ec5-8332-4172-8746-ce024e537099,1,0.8172495103370783,6850.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,21.0,7.0,0.3333333333333333,3.0,1.0,0,0.0,0
cmit3xwb100oar3k80uhflriy,5e9ae1f9-04f6-4198-9c27-57e53a625f4f,1,0.8173732759774724,6850.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,17.0,6.0,0.35294117647058826,3.0,1.0,0,0.0,0
cmit3xwb100oar3k80uhflriy,ca265b4c-99b1-43e2-9d98-dde62b1a36d4,0,0.8217268677803813,6850.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,16.0,7.0,0.4375,3.0,1.0,0,0.0,0
cmit3xwbp00oer3k845legps2,18d6c632-b374-4d7d-bc20-8525b22b536c,0,0.5895300283354005,6860.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwbp00oer3k845legps2,266a73b4-b198-49f9-8ad8-fe6e6142379e,0,0.5855369908117045,6860.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwbp00oer3k845legps2,d1508e8a-7cf8-43f5-9b52-b23472279599,0,0.5918711009546567,6860.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwce00oir3k89s0k0r5y,eb7cdb89-64b1-464d-b9be-27fe12caed8b,0,0.4950091221628508,6870.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwce00oir3k89s0k0r5y,0390b42c-67f2-461f-a027-e21fafc80d12,0,0.5007211820506338,6870.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwd400omr3k8b0cvdyiq,650ff735-a56e-449c-9479-1dca700c648a,0,0.6139970900917737,6880.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwd400omr3k8b0cvdyiq,38969cda-2152-4775-ab9a-ff44aff11749,0,0.4369787251653662,6880.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,23.0,9.0,0.391304347826087,0.0,0.0,0,0.0,0
cmit3xwdt00oqr3k8ojqnx3x1,1ce21c16-98db-4719-8303-4c0e6fc174b8,0,0.8109577839484766,6890.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,3.0,3.0,0.0,23.0,10.0,0.43478260869565216,3.0,1.0,0,0.0,0
cmit3xwei00our3k8aogkedbc,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.6431333622254013,6900.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xwei00our3k8aogkedbc,3b533639-0c76-493d-96c5-249ba2687539,0,0.5804371558685009,6900.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwei00our3k8aogkedbc,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.587238131976329,6900.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwfc00oyr3k80wmh0ilh,d9ae1f07-dfa6-44b5-88b7-873108085617,0,0.43296176770197564,6910.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,26.0,7.0,0.2692307692307692,1.0,0.3333333333333333,0,0.0,0
cmit3xwg400p2r3k8pmzm29td,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6113615358077801,6920.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwg400p2r3k8pmzm29td,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5865935262115647,6920.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwg400p2r3k8pmzm29td,3d29beb3-2f5a-4a62-b749-22ac8e39071e,0,0.4365756821420354,6920.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,19.0,7.0,0.3684210526315789,0.0,0.0,0,0.0,0
cmit3xwgt00p6r3k86wuejxyl,13f3104f-1c0a-4242-976d-766312f6b992,0,0.8252635269425398,6930.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,20.0,6.0,0.3,3.0,1.0,0,0.0,0
cmit3xwhh00par3k8wio4qtpr,6f253d74-5807-4eee-8119-2070940e3578,0,0.6760806782231843,6940.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwhh00par3k8wio4qtpr,3b533639-0c76-493d-96c5-249ba2687539,0,0.5859607182507616,6940.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwi800per3k8a3yuo78p,d4e7467d-0f83-431b-ad6e-9d532952a174,0,0.4486893704596424,6950.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwiy00pir3k8859qbrjx,650ff735-a56e-449c-9479-1dca700c648a,0,0.6127742124252664,6960.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwiy00pir3k8859qbrjx,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.5003401309646934,6960.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwjo00pmr3k8jqnhjv01,3d29beb3-2f5a-4a62-b749-22ac8e39071e,1,0.8115000325206811,6970.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,5.0,3.0,0.0,19.0,7.0,0.3684210526315789,3.0,1.0,0,0.0,0
cmit3xwjo00pmr3k8jqnhjv01,1ce21c16-98db-4719-8303-4c0e6fc174b8,0,0.8092285287984553,6970.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,5.0,3.0,0.0,23.0,10.0,0.43478260869565216,3.0,1.0,0,0.0,0
cmit3xwkd00pqr3k8d1rttxai,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.6459336524974659,6980.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xwl400pur3k83w3dqkhx,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.7503764995928641,6990.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,3.0,1.0,0,0.0,0
cmit3xwl400pur3k83w3dqkhx,0390b42c-67f2-461f-a027-e21fafc80d12,0,0.49163045967392355,6990.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwl400pur3k83w3dqkhx,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.4890353202981568,6990.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwlx00pyr3k8q0hb113n,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5881103379680859,7000.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwlx00pyr3k8q0hb113n,9736668a-cfb0-4abe-83b8-ce5f1e2b3d5d,0,0.42507446268710675,7000.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0
cmit3xwlx00pyr3k8q0hb113n,13f3104f-1c0a-4242-976d-766312f6b992,0,0.43969342015185914,7000.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,20.0,6.0,0.3,0.0,0.0,0,0.0,0
cmit3xwmn00q2r3k8p11sebi6,23b15ec5-8332-4172-8746-ce024e537099,1,0.813639276280458,7010.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,6.0,3.0,0.0,21.0,7.0,0.3333333333333333,3.0,1.0,0,0.0,0
cmit3xwmn00q2r3k8p11sebi6,ca265b4c-99b1-43e2-9d98-dde62b1a36d4,0,0.8072873257492524,7010.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,6.0,3.0,0.0,16.0,7.0,0.4375,3.0,1.0,0,0.0,0
cmit3xwnb00q6r3k802zn2vnr,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.5901075348449906,7020.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwpo00qir3k84iy7np91,5ea254d6-43c9-494c-bac1-79155faa1430,1,0.8123034578317457,7050.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,5.0,3.0,0.0,18.0,11.0,0.6111111111111112,3.0,1.0,0,0.0,0
cmit3xwqd00qmr3k8rm84apvb,5fcd7f20-cb1c-4429-b56d-7b95ea4c1a5c,0,0.5881523203553665,7060.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwqd00qmr3k8rm84apvb,3b371ac3-6bf3-416f-aa8b-58f11a6cbf50,0,0.5865614355065593,7060.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwr400qqr3k83fb69q3b,60941b49-8f14-4215-b59a-b7e85ec7dd05,0,0.4902009876337794,7070.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwru00qur3k8kgwe81df,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5853434589901509,7080.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwru00qur3k8kgwe81df,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.5029492573408094,7080.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwsj00qyr3k8ztwbljdf,38969cda-2152-4775-ab9a-ff44aff11749,0,0.8074498667577673,7090.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,2.0,3.0,0.0,23.0,9.0,0.391304347826087,3.0,1.0,0,0.0,0
cmit3xwsj00qyr3k8ztwbljdf,29e1a208-3f32-425d-a3fb-ad8042ccaa1e,0,0.8070527162313251,7090.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,2.0,3.0,0.0,29.0,4.0,0.13793103448275862,3.0,1.0,0,0.0,0
cmit3xwt800r2r3k8ngy9azox,18d6c632-b374-4d7d-bc20-8525b22b536c,0,0.5852838223336795,7100.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwtz00r6r3k8mx80g674,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.49480251318243684,7110.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwtz00r6r3k8mx80g674,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.49332771972154993,7110.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwup00rar3k81kprbkkj,650ff735-a56e-449c-9479-1dca700c648a,0,0.6193451835572436,7120.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwve00rer3k80pbitwjj,2198afff-395a-4f63-9595-40744a1c0b03,1,0.8085647823725021,7130.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,7.0,3.0,0.0,24.0,13.0,0.5416666666666666,3.0,1.0,0,0.0,0
cmit3xww300rir3k89i1ze94l,6f253d74-5807-4eee-8119-2070940e3578,0,0.6719364995639439,7140.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xww300rir3k89i1ze94l,410805f9-b492-4707-a709-7375e1bd45b0,0,0.5848967843135808,7140.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwwt00rmr3k8lanxylte,266a73b4-b198-49f9-8ad8-fe6e6142379e,0,0.49263916345777264,7150.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwxj00rqr3k86lbgvpgs,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.4992336202637764,7160.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwxj00rqr3k86lbgvpgs,29e1a208-3f32-425d-a3fb-ad8042ccaa1e,0,0.43343903485242613,7160.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,29.0,4.0,0.13793103448275862,0.0,0.0,0,0.0,0
cmit3xwy800rur3k8m657tmy5,d9ae1f07-dfa6-44b5-88b7-873108085617,1,0.8174202397042857,7170.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,5.0,3.0,0.0,26.0,7.0,0.2692307692307692,3.0,1.0,0,0.0,0
cmit3xwz000ryr3k8jkosdufg,6f253d74-5807-4eee-8119-2070940e3578,0,0.6727132696801765,7180.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwz000ryr3k8jkosdufg,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.5823625103225469,7180.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwz000ryr3k8jkosdufg,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.5875397173895798,7180.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwzq00s2r3k852sj3iwf,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.49064152696838714,7190.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwzq00s2r3k852sj3iwf,1d6191e8-ec3d-4b6c-ba17-dae444159f75,0,0.42520006099840113,7190.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,25.0,9.0,0.36,1.0,0.3333333333333333,0,0.0,0
cmit3xx0i00s6r3k8gfdobabq,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5860740865389336,7200.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xx1x00ser3k8lsxgwgfb,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.5820881975018359,7220.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx2m00sir3k88nmh6bga,d78689c0-d912-4d05-a271-843fae817ea2,0,0.4830799710387353,7230.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx2m00sir3k88nmh6bga,d1508e8a-7cf8-43f5-9b52-b23472279599,0,0.49293185747356394,7230.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx3d00smr3k82w69klhx,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6114161445194903,7240.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xx3d00smr3k82w69klhx,650ff735-a56e-449c-9479-1dca700c648a,0,0.6127670204013996,7240.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xx3d00smr3k82w69klhx,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.499878412320492,7240.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx4300sqr3k8ovedlhly,5e9ae1f9-04f6-4198-9c27-57e53a625f4f,0,0.8141324943225725,7250.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,17.0,6.0,0.35294117647058826,3.0,1.0,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,6f253d74-5807-4eee-8119-2070940e3578,0,0.6717603579969692,7260.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,eb7cdb89-64b1-464d-b9be-27fe12caed8b,0,0.5810463209719329,7260.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,60941b49-8f14-4215-b59a-b7e85ec7dd05,0,0.5812399420109254,7260.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,0390b42c-67f2-461f-a027-e21fafc80d12,0,0.5841018397569927,7260.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.5928816118411309,7260.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx5k00syr3k8guv8acpz,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.49523169826046354,7270.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
