job_id,freelancer_id,label,similarity_score,budget_gap,timezone_gap_hours,level_gap,job_experience_level_num,job_required_skill_count,job_screening_question_count,job_stats_applies,job_stats_offers,job_stats_accepts,freelancer_skill_count,freelancer_stats_applies,freelancer_stats_offers,freelancer_stats_accepts,freelancer_invite_accept_rate,skill_overlap_count,skill_overlap_ratio,has_past_collaboration,past_collaboration_count,has_viewed_job
cmit3xxy100x2r3k8sbuz68r8,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5836335935251339,7640.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xxyr00x6r3k87pqyxfi5,23b15ec5-8332-4172-8746-ce024e537099,1,0.8116250612703859,7650.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,7.0,0.3333333333333333,3.0,1.0,0,0.0,0
cmit3xxyr00x6r3k87pqyxfi5,bbdbb688-64a1-4d54-9c06-3fdb11c438d9,1,0.8147792271461124,7650.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,8.0,0.4444444444444444,3.0,1.0,0,0.0,0
cmit3xxyr00x6r3k87pqyxfi5,3d29beb3-2f5a-4a62-b749-22ac8e39071e,1,0.8155265544412105,7650.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,7.0,0.3684210526315789,3.0,1.0,0,0.0,0
cmit3xxzg00xar3k8ge0rnzon,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.6475963044245682,7660.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xxzg00xar3k8ge0rnzon,3b371ac3-6bf3-416f-aa8b-58f11a6cbf50,0,0.587387056269919,7660.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxzg00xar3k8ge0rnzon,d1508e8a-7cf8-43f5-9b52-b23472279599,0,0.586085059168743,7660.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy0700xer3k8cc2rz3a0,f9382472-b9f5-402d-b361-bac2e1ecc756,1,0.7500323108785887,7670.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,3.0,1.0,0,0.0,0
cmit3xy0700xer3k8cc2rz3a0,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.49669929098005033,7670.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy0w00xir3k8k4hp32jw,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6141367147026405,7680.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xy0w00xir3k8k4hp32jw,7a03ee01-7382-4375-81fa-331eee25adcd,0,0.4333675110410421,7680.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0
cmit3xy1l00xmr3k8mk7r91qj,2198afff-395a-4f63-9595-40744a1c0b03,1,0.8118304770886031,7690.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,13.0,0.5416666666666666,3.0,1.0,0,0.0,0
cmit3xy1l00xmr3k8mk7r91qj,bbdbb688-64a1-4d54-9c06-3fdb11c438d9,1,0.816035810144648,7690.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,8.0,0.4444444444444444,3.0,1.0,0,0.0,0
cmit3xy1l00xmr3k8mk7r91qj,cabaa63a-fdc7-484f-b33c-f15bfdc8eec5,0,0.8124153770281485,7690.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,10.0,0.5555555555555556,3.0,1.0,0,0.0,0
cmit3xy2a00xqr3k87eja5x55,0390b42c-67f2-461f-a027-e21fafc80d12,0,0.5860066282203903,7700.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy2a00xqr3k87eja5x55,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.5859451616126163,7700.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy3200xur3k8eiouw0ut,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.7575466394307857,7710.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,3.0,1.0,0,0.0,0
cmit3xy3r00xyr3k8reic3p6n,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5905401594677154,7720.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xy3r00xyr3k8reic3p6n,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.4970161839175903,7720.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy4h00y2r3k80qud3o2h,d9ae1f07-dfa6-44b5-88b7-873108085617,0,0.8126605537341554,7730.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,7.0,0.2692307692307692,3.0,1.0,0,0.0,0
cmit3xy5a00y6r3k8uyygurjd,6f253d74-5807-4eee-8119-2070940e3578,0,0.6708322692396734,7740.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xy5a00y6r3k8uyygurjd,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.6478762293055348,7740.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xy5a00y6r3k8uyygurjd,eb7cdb89-64b1-464d-b9be-27fe12caed8b,0,0.5870676279098239,7740.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy6200yar3k8ax4wyzr3,d78689c0-d912-4d05-a271-843fae817ea2,0,0.49064621297406885,7750.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy6200yar3k8ax4wyzr3,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.4929603625863313,7750.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy6v00yer3k81qbjnu4x,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5794561851144957,7760.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xy7j00yir3k83a1wt4bp,2198afff-395a-4f63-9595-40744a1c0b03,1,0.8088316292352313,7770.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,13.0,0.5416666666666666,3.0,1.0,0,0.0,0
cmit3xy7j00yir3k83a1wt4bp,1ce21c16-98db-4719-8303-4c0e6fc174b8,0,0.8079389528064437,7770.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,10.0,0.43478260869565216,3.0,1.0,0,0.0,0
cmit3xy7j00yir3k83a1wt4bp,5e9ae1f9-04f6-4198-9c27-57e53a625f4f,0,0.8195033254917151,7770.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,6.0,0.35294117647058826,3.0,1.0,0,0.0,0
cmit3xy8800ymr3k84ypor860,d78689c0-d912-4d05-a271-843fae817ea2,0,0.5790162387250755,7780.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy8800ymr3k84ypor860,890e6a34-a002-4a30-8020-33933cbb5085,0,0.583670065447951,7780.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy8800ymr3k84ypor860,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.5877221359257235,7780.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xy9o00yur3k8qys2491f,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5875493952740299,7800.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xyb300z2r3k85aa2izaa,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.6518757444956946,7820.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xyci00zar3k8adwmm8eq,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6098696514339352,7840.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xyci00zar3k8adwmm8eq,650ff735-a56e-449c-9479-1dca700c648a,0,0.6099842436481592,7840.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xyci00zar3k8adwmm8eq,38969cda-2152-4775-ab9a-ff44aff11749,0,0.44334342673565824,7840.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,9.0,0.391304347826087,0.0,0.0,0,0.0,0
cmit3xyd700zer3k8jks1shdm,2198afff-395a-4f63-9595-40744a1c0b03,1,0.8093635401111207,7850.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,13.0,0.5416666666666666,3.0,1.0,0,0.0,0
cmit3xyd700zer3k8jks1shdm,5ea254d6-43c9-494c-bac1-79155faa1430,1,0.8064560828352318,7850.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,11.0,0.6111111111111112,3.0,1.0,0,0.0,0
cmit3xyd700zer3k8jks1shdm,1d6191e8-ec3d-4b6c-ba17-dae444159f75,1,0.8062861300024466,7850.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,9.0,0.36,3.0,1.0,0,0.0,0
cmit3xyd700zer3k8jks1shdm,3d29beb3-2f5a-4a62-b749-22ac8e39071e,1,0.8090792150086535,7850.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,7.0,0.3684210526315789,3.0,1.0,0,0.0,0
cmit3xyd700zer3k8jks1shdm,bbdbb688-64a1-4d54-9c06-3fdb11c438d9,0,0.8082542433806962,7850.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,8.0,0.4444444444444444,3.0,1.0,0,0.0,0
cmit3xydy00zir3k8cacqo4h1,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.6377429258993933,7860.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xydy00zir3k8cacqo4h1,410805f9-b492-4707-a709-7375e1bd45b0,0,0.5861797335857164,7860.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xydy00zir3k8cacqo4h1,3b371ac3-6bf3-416f-aa8b-58f11a6cbf50,0,0.5881767790595402,7860.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xydy00zir3k8cacqo4h1,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.5903929700538175,7860.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyep00zmr3k81p2brqmy,5e9ae1f9-04f6-4198-9c27-57e53a625f4f,0,0.43247372813640983,7870.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,6.0,0.35294117647058826,1.0,0.3333333333333333,0,0.0,0
cmit3xyep00zmr3k81p2brqmy,410805f9-b492-4707-a709-7375e1bd45b0,0,0.49350693501450316,7870.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyep00zmr3k81p2brqmy,890e6a34-a002-4a30-8020-33933cbb5085,0,0.49091368499763866,7870.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyff00zqr3k8uk0gfb3f,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6049566796902538,7880.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xyff00zqr3k8uk0gfb3f,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.4971392658423622,7880.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyg400zur3k8z8y6hcu6,38969cda-2152-4775-ab9a-ff44aff11749,1,0.8137643857753564,7890.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,9.0,0.391304347826087,3.0,1.0,0,0.0,0
cmit3xyg400zur3k8z8y6hcu6,1d6191e8-ec3d-4b6c-ba17-dae444159f75,0,0.808685759335294,7890.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,9.0,0.36,3.0,1.0,0,0.0,0
cmit3xygt00zyr3k838zsluxx,6f253d74-5807-4eee-8119-2070940e3578,0,0.672685987202653,7900.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xygt00zyr3k838zsluxx,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.6384131040429483,7900.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xygt00zyr3k838zsluxx,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.5854294564992581,7900.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyhi0102r3k80w0l99tn,d4e7467d-0f83-431b-ad6e-9d532952a174,0,0.4542673675518366,7910.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyhi0102r3k80w0l99tn,3b533639-0c76-493d-96c5-249ba2687539,0,0.48428793269783643,7910.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyi80106r3k82xetfluj,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5799073150084925,7920.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xyi80106r3k82xetfluj,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6122453322424937,7920.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xyi80106r3k82xetfluj,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.4984534047291032,7920.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyjp010er3k8l41eh50c,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.5823361757913018,7940.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyjp010er3k8l41eh50c,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.5860544112807956,7940.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyjp010er3k8l41eh50c,af8e2a09-c240-43bd-9a7d-00896d80f635,0,0.5827004370319991,7940.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xykh010ir3k8ilpxe9wu,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.749320092763779,7950.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,3.0,1.0,0,0.0,0
cmit3xyl7010mr3k83bsc6uqr,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.4948364051150771,7960.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xylv010qr3k8ab7kd8lz,ca265b4c-99b1-43e2-9d98-dde62b1a36d4,1,0.8075356995099865,7970.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,7.0,0.4375,3.0,1.0,0,0.0,0
cmit3xylv010qr3k8ab7kd8lz,38969cda-2152-4775-ab9a-ff44aff11749,1,0.8171780380710599,7970.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,9.0,0.391304347826087,3.0,1.0,0,0.0,0
cmit3xylv010qr3k8ab7kd8lz,3d29beb3-2f5a-4a62-b749-22ac8e39071e,0,0.8081844260324592,7970.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,7.0,0.3684210526315789,3.0,1.0,0,0.0,0
cmit3xymk010ur3k8jtitit8k,18d6c632-b374-4d7d-bc20-8525b22b536c,0,0.578238649619879,7980.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xynz0112r3k8qy7eaj3r,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6152435212912689,8000.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xyoo0116r3k8kjzwcv3q,8cecc295-04f0-438f-b7b1-2804cd41344a,0,0.8039034690268024,8010.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,6.0,0.3,3.0,1.0,0,0.0,0
cmit3xypd011ar3k85uux1mdt,3b371ac3-6bf3-416f-aa8b-58f11a6cbf50,0,0.5876608578277711,8020.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xypd011ar3k85uux1mdt,3b533639-0c76-493d-96c5-249ba2687539,0,0.5814759072051171,8020.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyq4011er3k8juw33ks2,bbdbb688-64a1-4d54-9c06-3fdb11c438d9,0,0.4374519243742887,8030.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,8.0,0.4444444444444444,1.0,0.3333333333333333,0,0.0,0
cmit3xyq4011er3k8juw33ks2,3b371ac3-6bf3-416f-aa8b-58f11a6cbf50,0,0.49819082172162393,8030.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyq4011er3k8juw33ks2,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.49879699087116275,8030.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xyqt011ir3k8npwigvyg,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5801753690425007,8040.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xyqt011ir3k8npwigvyg,d9ae1f07-dfa6-44b5-88b7-873108085617,0,0.43403746382014663,8040.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,7.0,0.2692307692307692,0.0,0.0,0,0.0,0
cmit3xys8011qr3k8e8vk4euc,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.5833156243830305,8060.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmikbkr250001r3t01uivtvhi,18d6c632-b374-4d7d-bc20-8525b22b536c,1,0.8631491528871319,1500.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,4.0,1.0,0,0.0,0
